식당명,주소
합천일류돼지국밥,사상구 광장로 34
신창국밥 본점,서구 보수대로 53
쌍둥이돼지국밥 본점,남구 유엔평화로 35-1
60년 전통 할매국밥,동구 중앙대로533번길 4
몽실종가돼지국밥 감천문화마을 본점,"서구 까치고개로 197번길 3, 1층"
영진돼지국밥 본점,사하구 하신번영로157번길 39
합천국밥집,남구 용호로 235
정짓간 돼지국밥 & 막국수,사하구 비봉로 6 1층
우리돼지국밥,동구 초량로 27-1 
수복돼지국밥,연제구 고분로 41-1 2층
부광돼지국밥전문점,중구 대청로 141번길 15-1
두번째 늘해랑,부산진구 양지로 5번길 24
재기돼지국밥,영도구 절영로 49번길 25
자매국밥,수영구 민락본동로27번길 56
쌍둥이돼지국밥,부산 남구 유엔평화로 35-1 (대연동)
60년전통할매국밥,부산 동구 중앙대로533번길 4 (범일동)
송정3대국밥,부산 부산진구 서면로68번길 33 (부전동)
원산순대돼지국밥,부산광역시 기장군 기장읍 차성남로 58  
오가네국밥,부산광역시 기장군 기장읍 차성로334번길 5  
바보국밥1호점,부산광역시 기장군 기장읍 차성로344번길 32 1층
세화돼지국밥,부산광역시 남구 고동골로78번길67  
수라국밥,부산광역시 남구 용소로8번길21  
영진돼지국밥,부산광역시 강서구 명지오션시티8로 31  
마루돼지국밥,부산광역시 금정구 개좌로 59-12  
장수돼지국밥,부산광역시 금정구 금정로237번길 12  
더도이종가집돼지국밥,부산광역시 금정구 금정로 249  
합천돼지국밥,부산광역시 금정구 서금로 17  
아제돼지국밥,"부산광역시 기장군 기장읍 기장해안로 128 큐리오시티 101호,102-1호"
경주박가국밥,부산광역시 동래구 사직북로13번길 12  
굴마을굴국밥,부산광역시 동래구 아시아드대로 256-10  
병천순대국밥,부산광역시 동래구 안연로 109  
또랑돼지국밥,부산광역시 동래구 충렬대로359번길 12  
밀양삼대국밥,부산광역시 동래구 충렬대로359번길 23  
시장국밥집,부산광역시 동래구 충렬대로459번길 71  
가야포차선지국밥,부산광역시 부산진구 가야공원로 58 1층
백양돼지국밥,부산광역시 부산진구 백양관문로 84 3층
장수국밥,부산광역시 부산진구 새싹로29번길 8  
신창국밥,부산광역시 부산진구 서전로 27 1층
교통부돼지국밥,부산광역시 부산진구 연지로 12-1 1층
쌍둥이돼지국밥2호점,부산광역시 남구 유엔평화로 35-1  
재민국밥,부산광역시 동래구 명륜로98번길 66  
초량돼지국밥,부산 동구 중앙대로214번길 3-12
사천돼지국밥,부산 수영구 수영성로 20 (수영동)부산 수영구 수영동 142-1
연창돼지국밥,부산광역시 영도구 중리북로 8(동삼동)
하동돼지국밥,부산 북구 만덕대로 68 (덕천동)
정아밀면돼지국밥,(48798) 부산광역시 동구 중앙대로251번길 18 (초량동)
뿅가네장수돼지국밥,(46973) 부산광역시 사상구 새벽로202번길 22 (괘법동)
부원돼지국밥,(47830) 부산광역시 동래구 여고로91번길 90 (사직동)
터줏집돼지국밥,"(46293) 부산광역시 금정구 부산대학로49번길 13 (장전동, 장전상가아파트)"
장미돼지국밥,"부산 사하구 오작로8번안길 7 (괴정동)부산 사하구 괴정동 450-1 , B101호"
이가네돼지국밥,부산시 기장군 기장읍 읍내로 103-1
명지돼지국밥,부산시 강서구 명지오션시티8로6번길 13
경주전통돼지국밥,부산시 북구 만덕2로44번길43(만덕동)
돌고래돼지국밥,부산시 남구 용소로 21번길 3(대연동)
장원돼지국밥,부산시 동구 고관로 129-1(수정동)
형제돼지국밥,(48512) 부산광역시 남구 용소로13번길 29-1 (대연동)
수백한상,"부산광역시 해운대구 구남로8번길 86 (우동, 지상1층)"
남해돼지국밥,"부산광역시 해운대구 선수촌로 184 (반여동, 지상1층)"
시골돼지국밥,부산시 남구 석포로20번길4(감만동)
시골돼지국밥,부산광역시 사하구 괴정로43번길 23 (하단동)
